Date,Open,Close,Volume,Ticker,Return
2022-03-01 00:00:00-05:00,64.82944919835987,64.90228271484375,62115500,XLE,
2022-03-02 00:00:00-05:00,65.89461464138152,66.38623046875,45454100,XLE,0.02286433838430857
2022-03-03 00:00:00-05:00,65.73984796843926,66.56831359863281,44559900,XLE,0.0027427845894718583
2022-03-04 00:00:00-05:00,66.55921117957662,68.4892578125,52608400,XLE,0.028856735434959813
2022-03-07 00:00:00-05:00,69.19936788453913,69.49979400634766,65607400,XLE,0.01475466702550876
2022-03-08 00:00:00-05:00,71.08390107272479,70.59228515625,98027200,XLE,0.015719343712048417
2022-03-09 00:00:00-05:00,68.00674308032548,68.43463134765625,87018200,XLE,-0.03056500868073564
2022-03-10 00:00:00-05:00,69.24489189746514,70.52855682373047,68901300,XLE,0.030597453874440017
2022-03-11 00:00:00-05:00,69.39966123246002,69.96410369873047,45918900,XLE,-0.008003185523995926
2022-03-14 00:00:00-04:00,68.47105272495526,67.87019348144531,50745000,XLE,-0.029928350491012612
2022-03-15 00:00:00-04:00,65.23913604751918,65.38479614257812,62362200,XLE,-0.03661986523652183
2022-03-16 00:00:00-04:00,65.63059568610052,65.08435821533203,53768100,XLE,-0.004594920302128935
2022-03-17 00:00:00-04:00,66.24057495725211,67.32394409179688,38478200,XLE,0.03441050872861284
2022-03-18 00:00:00-04:00,67.20559409054334,67.26021575927734,29275400,XLE,-0.0009465923807528975
2022-03-21 00:00:00-04:00,68.62050722260689,69.97158813476562,34357400,XLE,0.040311681205308814
2022-03-22 00:00:00-04:00,69.67746991465279,69.4568862915039,33231100,XLE,-0.00735586910319086
2022-03-23 00:00:00-04:00,70.76201407150478,70.65172576904297,29331500,XLE,0.01720260641291116
2022-03-24 00:00:00-04:00,70.91826361436556,70.82634735107422,26350300,XLE,0.0024715826843646482
2022-03-25 00:00:00-04:00,70.40355824537221,72.379638671875,28041800,XLE,0.02193098160351803
2022-03-28 00:00:00-04:00,70.89069458467365,70.58739471435547,34880200,XLE,-0.024761714625911146
2022-03-29 00:00:00-04:00,69.00653297864191,70.40357208251953,36637000,XLE,-0.002604184962199163
2022-03-30 00:00:00-04:00,71.08368263112571,71.22154998779297,24868200,XLE,0.011618414820127265
2022-03-31 00:00:00-04:00,70.55061403167976,70.25650024414062,32803300,XLE,-0.01354996828653332
2022-04-01 00:00:00-04:00,70.16458952384431,70.82634735107422,24806300,XLE,0.008110952082061917
2022-04-04 00:00:00-04:00,71.285910983495,70.91827392578125,23003700,XLE,0.0012979149447220895
2022-04-05 00:00:00-04:00,71.04694425634223,69.80614471435547,27288600,XLE,-0.01568184263183936
2022-04-06 00:00:00-04:00,70.56899978588179,70.21974182128906,32164200,XLE,0.005924938393690349
