Date,Open,Close,Volume,Ticker,Return
2022-07-11 00:00:00-04:00,68.93718200812047,68.92771911621094,7172500,XLP,-0.0013719607565282343
2022-07-12 00:00:00-04:00,69.02239762335535,68.7288818359375,11032200,XLP,-0.002884721601453255
2022-07-13 00:00:00-04:00,68.33122831296323,68.77622985839844,13851600,XLP,0.0006889101233156225
2022-07-14 00:00:00-04:00,67.89569155060117,68.8330307006836,10801700,XLP,0.0008258789759501006
2022-07-15 00:00:00-04:00,69.28751207925482,69.0602798461914,9300100,XLP,0.003301454885750843
2022-07-18 00:00:00-04:00,69.18334725853344,68.38803100585938,8473600,XLP,-0.009734232786621222
2022-07-19 00:00:00-04:00,68.95612686974025,69.10761260986328,8729100,XLP,0.01052204009122959
2022-07-20 00:00:00-04:00,69.18335010020849,68.64366912841797,10232000,XLP,-0.006713348413067588
2022-07-21 00:00:00-04:00,68.51112255629175,68.85197448730469,11944800,XLP,0.003034589519057107
2022-07-22 00:00:00-04:00,69.00344836240942,69.30642700195312,9369800,XLP,0.006600428208957565
2022-07-25 00:00:00-04:00,69.39165774610453,69.64729309082031,8157500,XLP,0.0049182464543668925
2022-07-26 00:00:00-04:00,69.0129310920953,69.48633575439453,9764200,XLP,-0.0023110350637158827
2022-07-27 00:00:00-04:00,69.3537823015392,69.9597396850586,10995600,XLP,0.0068129068186491
2022-07-28 00:00:00-04:00,70.00708106647201,71.07697296142578,9372000,XLP,0.01596966028456781
2022-07-29 00:00:00-04:00,70.26273414879391,70.52783966064453,13198900,XLP,-0.007725895995588705
2022-08-01 00:00:00-04:00,70.43315081431103,71.40836334228516,13150400,XLP,0.012484767517017437
2022-08-02 00:00:00-04:00,71.3610189965498,70.84027099609375,10632700,XLP,-0.007955543575033919
2022-08-03 00:00:00-04:00,70.85921289830456,71.30421447753906,12808400,XLP,0.006549148879891886
2022-08-04 00:00:00-04:00,71.14324406369003,70.83079528808594,11983600,XLP,-0.006639427878449622
2022-08-05 00:00:00-04:00,70.48048661046877,70.66984558105469,7125700,XLP,-0.002272312577836111
2022-08-08 00:00:00-04:00,70.94441441023692,70.63196563720703,6966100,XLP,-0.0005360128288975918
2022-08-09 00:00:00-04:00,70.73613891240815,70.52783966064453,8086200,XLP,-0.001474204712032634
2022-08-10 00:00:00-04:00,71.20005445303093,71.04856872558594,11262300,XLP,0.007383312284155785
2022-08-11 00:00:00-04:00,71.35155563111196,70.8781509399414,8959500,XLP,-0.00239860969335981
2022-08-12 00:00:00-04:00,71.0959106328339,71.49357604980469,11094400,XLP,0.008682860679940063
2022-08-15 00:00:00-04:00,71.455701703947,72.20368194580078,10207200,XLP,0.009932443377869582
2022-08-16 00:00:00-04:00,72.46879314420508,73.0179443359375,12312600,XLP,0.011277297337107361
2022-08-17 00:00:00-04:00,72.71495948869521,72.80963897705078,9667600,XLP,-0.002852796812908842
2022-08-18 00:00:00-04:00,72.69602445589342,73.05581665039062,5777700,XLP,0.0033811137755734855
2022-08-19 00:00:00-04:00,72.82856994772752,72.81910705566406,6456500,XLP,-0.003240119754725934
2022-08-22 00:00:00-04:00,72.6013449825554,72.08059692382812,7113700,XLP,-0.010141708154583817
2022-08-23 00:00:00-04:00,71.8154788276632,71.76814270019531,10183400,XLP,-0.004334789623939961
2022-08-24 00:00:00-04:00,71.89123757115189,71.94804382324219,8061900,XLP,0.002506698881680647
2022-08-25 00:00:00-04:00,71.97644785378068,72.27942657470703,6105000,XLP,0.00460586186719647
2022-08-26 00:00:00-04:00,72.3173022197096,70.48995971679688,11212500,XLP,-0.024757623887076474
2022-08-29 00:00:00-04:00,70.07335646498781,70.37633514404297,13214300,XLP,-0.0016119256304076846
2022-08-30 00:00:00-04:00,70.50889306189382,69.64729309082031,10316700,XLP,-0.010359193210764506
2022-08-31 00:00:00-04:00,69.86506017595376,69.22122955322266,10397800,XLP,-0.006117445756894879
2022-09-01 00:00:00-04:00,68.98454547856706,69.60943603515625,15968200,XLP,0.0056081997450667664
2022-09-02 00:00:00-04:00,70.13962393141293,68.70046997070312,15846700,XLP,-0.013058086894915388
2022-09-06 00:00:00-04:00,68.73835531168599,68.31229400634766,21871800,XLP,-0.005650266505032753
2022-09-07 00:00:00-04:00,68.53005098705057,69.54313659667969,19632300,XLP,0.01801787816139888
2022-09-08 00:00:00-04:00,69.20229527460101,69.3632583618164,14843900,XLP,-0.0025865706332243166
2022-09-09 00:00:00-04:00,69.54313741582777,70.04495239257812,18139000,XLP,0.009827883621121636
2022-09-12 00:00:00-04:00,70.10176456884604,70.31952667236328,8680000,XLP,0.003919972394959448
2022-09-13 00:00:00-04:00,69.7325169482008,67.97145080566406,12940800,XLP,-0.0333915197927811
2022-09-14 00:00:00-04:00,68.17974127082903,67.94303894042969,12291500,XLP,-0.0004179970398985322
2022-09-15 00:00:00-04:00,67.90516512770687,67.37495422363281,11234700,XLP,-0.008361190868941715
2022-09-16 00:00:00-04:00,67.13825337324879,67.5359115600586,13452600,XLP,0.0023889787871547163
2022-09-19 00:00:00-04:00,67.27956194857448,67.98475646972656,9370400,XLP,0.00664601838192147
2022-09-20 00:00:00-04:00,67.53686620597617,67.61309814453125,9169900,XLP,-0.005466789093534707
2022-09-21 00:00:00-04:00,68.02287168680894,67.35579681396484,14189700,XLP,-0.003805495349679
2022-09-22 00:00:00-04:00,67.41298447324819,67.26051330566406,10428400,XLP,-0.0014146296652677304
2022-09-23 00:00:00-04:00,66.88885268850636,66.116943359375,15909500,XLP,-0.017002099598796283
2022-09-26 00:00:00-04:00,65.97399817769436,66.16458892822266,11638000,XLP,0.0007206257038938624
2022-09-27 00:00:00-04:00,66.4885913117882,65.02102661132812,17159300,XLP,-0.01728360041857291
2022-09-28 00:00:00-04:00,65.31645145288815,65.8024673461914,14259200,XLP,0.012018277403315292
2022-09-29 00:00:00-04:00,65.64997682002384,64.71607208251953,13508200,XLP,-0.01650994723277277
2022-09-30 00:00:00-04:00,64.87807743634718,63.59157180786133,13427400,XLP,-0.017375904291971778
2022-10-03 00:00:00-04:00,64.04900528758209,64.68749237060547,12703300,XLP,0.017233739182535235
2022-10-04 00:00:00-04:00,65.07820157214515,65.6690444946289,13366400,XLP,0.015173754431536235
2022-10-05 00:00:00-04:00,65.32598429210567,65.2878646850586,10596100,XLP,-0.0058045584872411515
2022-10-06 00:00:00-04:00,65.26879713984509,64.33489227294922,10607000,XLP,-0.01459647082511284
2022-10-07 00:00:00-04:00,64.2110040829236,63.37239456176758,13741600,XLP,-0.014960741786869236
2022-10-10 00:00:00-04:00,63.48674557344721,63.6010971069336,11799000,XLP,0.0036088670271581247
2022-10-11 00:00:00-04:00,63.63922065208274,64.12523651123047,10783400,XLP,0.00824104344325427
2022-10-12 00:00:00-04:00,64.75419362519577,64.46830749511719,10963200,XLP,0.005350015104063299
2022-10-13 00:00:00-04:00,63.84887108363922,65.5356216430664,18475600,XLP,0.016555640894249546
2022-10-14 00:00:00-04:00,65.92634970738261,64.35395050048828,11611200,XLP,-0.01803097480350435
2022-10-17 00:00:00-04:00,65.03055814351845,65.04962158203125,9105200,XLP,0.010810075778295625
2022-10-18 00:00:00-04:00,66.02164174376054,65.89775848388672,11000700,XLP,0.01303830646863835
2022-10-19 00:00:00-04:00,65.99304886026847,65.59280395507812,8985300,XLP,-0.004627691985656268
2022-10-20 00:00:00-04:00,65.62139212829483,64.6779556274414,10023200,XLP,-0.013947388623045676
2022-10-21 00:00:00-04:00,64.63983705697486,65.6690444946289,9613300,XLP,0.01532344146584319
2022-10-24 00:00:00-04:00,66.13599708899122,66.85072326660156,11076000,XLP,0.017994456612952625
2022-10-25 00:00:00-04:00,67.00319721305574,67.72745513916016,10619600,XLP,0.013114770188232372
2022-10-26 00:00:00-04:00,67.87992855704012,68.17534637451172,9483700,XLP,0.006613141368316144
2022-10-27 00:00:00-04:00,68.24206040526389,68.23252868652344,9988200,XLP,0.000838753523855873
2022-10-28 00:00:00-04:00,68.3564141678622,69.72868347167969,9545400,XLP,0.02192729500074586
2022-10-31 00:00:00-04:00,69.52857052283905,69.31891632080078,9201000,XLP,-0.005876593827349841
2022-11-01 00:00:00-04:00,69.49044465617425,69.0997314453125,9535200,XLP,-0.003161977813875727
2022-11-02 00:00:00-04:00,68.95678214003381,67.89898681640625,16291600,XLP,-0.01737697967547891
2022-11-03 00:00:00-04:00,67.3272036990319,67.67027282714844,10624500,XLP,-0.0033684448028103997
2022-11-04 00:00:00-04:00,68.48030350843442,68.47077178955078,11938600,XLP,0.011829403502584768
2022-11-07 00:00:00-05:00,68.61371318717045,69.0806655883789,7133600,XLP,0.008907359781231472
2022-11-08 00:00:00-05:00,69.29032395505153,69.28079223632812,9091700,XLP,0.0028969994171985647
2022-11-09 00:00:00-05:00,69.10925807698317,68.5279541015625,9465200,XLP,-0.010866476991163276
2022-11-10 00:00:00-05:00,69.99551918130517,70.13846588134766,19286100,XLP,0.023501530155099593
2022-11-11 00:00:00-05:00,70.32907022819519,70.0622329711914,14289300,XLP,-0.0010868916107348303
2022-11-14 00:00:00-05:00,69.99552247922412,69.50951385498047,14803000,XLP,-0.007888973741933203
2022-11-15 00:00:00-05:00,70.38623049289569,70.09081268310547,15064200,XLP,0.00836286712258949
2022-11-16 00:00:00-05:00,70.18611749997608,70.43389129638672,9748600,XLP,0.004894772940247982
2022-11-17 00:00:00-05:00,69.81446560640762,70.41483306884766,7827000,XLP,-0.00027058319777995
2022-11-18 00:00:00-05:00,70.9866049044351,71.16767120361328,9070800,XLP,0.010691470844353734
2022-11-21 00:00:00-05:00,71.30108481168875,71.84427642822266,8054900,XLP,0.009507199170162295
2022-11-22 00:00:00-05:00,72.37794028081412,72.36841583251953,6307100,XLP,0.00729549284027553
2022-11-23 00:00:00-05:00,72.42558967112102,72.61618041992188,6286400,XLP,0.0034236563637890516
2022-11-25 00:00:00-05:00,72.71148494187986,72.66383361816406,2978000,XLP,0.0006562338857072358
2022-11-28 00:00:00-05:00,72.39699051839742,72.38745880126953,8698300,XLP,-0.003803471453857399
2022-11-29 00:00:00-05:00,72.19687015864218,72.11109924316406,7755100,XLP,-0.003817782288285332
2022-11-30 00:00:00-05:00,72.06346381236301,73.55962371826172,11704200,XLP,0.020087399724876276
2022-12-01 00:00:00-05:00,73.42621924267988,73.22608947753906,10215700,XLP,-0.004534202648998287
2022-12-02 00:00:00-05:00,72.69241909525606,73.55962371826172,6087200,XLP,0.0045548552859013824
2022-12-05 00:00:00-05:00,72.76866125957476,72.63524627685547,8632900,XLP,-0.01256636990078519
2022-12-06 00:00:00-05:00,72.71148287580523,72.18734741210938,8136300,XLP,-0.00616641214430369
2022-12-07 00:00:00-05:00,72.32075973611506,72.49229431152344,7298700,XLP,0.004224381561953816
2022-12-08 00:00:00-05:00,72.37793918937813,72.88301849365234,7803400,XLP,0.005389871928316081
2022-12-09 00:00:00-05:00,72.53041682046373,72.32076263427734,9761700,XLP,-0.007714497437067203
2022-12-12 00:00:00-05:00,72.45417497653162,73.08313751220703,6996800,XLP,0.010541576860644941
2022-12-13 00:00:00-05:00,73.80739506381504,72.97831726074219,11349000,XLP,-0.0014342604194754749
2022-12-14 00:00:00-05:00,73.09265928494612,72.93065643310547,13820200,XLP,-0.0006530820307412144
2022-12-15 00:00:00-05:00,72.32075822818508,71.69180297851562,11281000,XLP,-0.01698673116601057
2022-12-16 00:00:00-05:00,71.3201546992907,71.33921813964844,14561500,XLP,-0.004918063491482383
2022-12-19 00:00:00-05:00,71.32288315891154,71.2940902709961,8093900,XLP,-0.0006325814864414081
2022-12-20 00:00:00-05:00,71.16932537807774,71.23651123046875,7368900,XLP,-0.0008076271161954196
2022-12-21 00:00:00-05:00,71.58203234484915,71.9467544555664,7953100,XLP,0.009970213487853652
2022-12-22 00:00:00-05:00,71.6876134889764,71.7835922241211,6888300,XLP,-0.002267819204354482
2022-12-23 00:00:00-05:00,71.82198397927614,72.15791320800781,4874700,XLP,0.005214575814456612
2022-12-27 00:00:00-05:00,72.25389029725142,72.5034408569336,4839700,XLP,0.004788492814776113
2022-12-28 00:00:00-05:00,72.71460062709774,71.60122680664062,5028900,XLP,-0.012443741147033949
2022-12-29 00:00:00-05:00,71.88916289711612,71.90835571289062,5574800,XLP,0.004289436367890698
2022-12-30 00:00:00-05:00,71.7643958437324,71.5532455444336,6249900,XLP,-0.004938371416457921
2023-01-03 00:00:00-05:00,71.59162884482863,71.28449249267578,14433300,XLP,-0.0037559868837944155
2023-01-04 00:00:00-05:00,71.4860647188432,71.5628433227539,12197300,XLP,0.003904787988870506
2023-01-05 00:00:00-05:00,71.42845920518731,70.84297943115234,9848200,XLP,-0.010059185160585682
2023-01-06 00:00:00-05:00,71.75479281083697,72.7337875366211,9982400,XLP,0.026690126822041638
2023-01-09 00:00:00-05:00,72.6858023476814,72.0235366821289,11081800,XLP,-0.009765074507285587
2023-01-10 00:00:00-05:00,72.10992393472277,71.92756652832031,8427900,XLP,-0.0013324832163151834
2023-01-11 00:00:00-05:00,72.16752283492627,71.9659652709961,9848300,XLP,0.0005338529374641077
2023-01-12 00:00:00-05:00,72.11951728854524,71.39966583251953,9841300,XLP,-0.007868989686223182
2023-01-13 00:00:00-05:00,71.20772417067545,71.73561096191406,9274200,XLP,0.0047051358781222685
2023-01-17 00:00:00-05:00,71.85077807099319,71.7835922241211,9006800,XLP,0.0006688625295532269
2023-01-18 00:00:00-05:00,71.61082425839636,69.82559204101562,16069900,XLP,-0.027276430761395187
2023-01-19 00:00:00-05:00,69.54726001608456,69.16333770751953,12421500,XLP,-0.009484406993743533
2023-01-20 00:00:00-05:00,69.21132744904828,69.7008285522461,12349600,XLP,0.007771326002216972
2023-01-23 00:00:00-05:00,69.83519878453758,69.92157745361328,12000200,XLP,0.003167091495931418
2023-01-24 00:00:00-05:00,69.90238208260297,70.20951843261719,13465600,XLP,0.00411805610642757
2023-01-25 00:00:00-05:00,69.78719859981695,70.38227844238281,11606800,XLP,0.0024606351620461986
2023-01-26 00:00:00-05:00,70.30550086970086,70.13273620605469,8081500,XLP,-0.0035455265423441906
2023-01-27 00:00:00-05:00,70.08473974615906,69.9311752319336,10341700,XLP,-0.00287399273185196
2023-01-30 00:00:00-05:00,69.78719719542549,70.01754760742188,10463100,XLP,0.0012351054476322787
2023-01-31 00:00:00-05:00,70.15192980207905,70.77580261230469,8002700,XLP,0.010829499615357063
2023-02-01 00:00:00-05:00,70.71821400668564,71.34208679199219,15447600,XLP,0.008001098663472428
2023-02-02 00:00:00-05:00,70.86218541868129,70.72781372070312,12238800,XLP,-0.008610248156604383
2023-02-03 00:00:00-05:00,70.93897160604945,70.44947052001953,12874800,XLP,-0.003935413609457039
2023-02-06 00:00:00-05:00,70.3342929733538,70.53585052490234,7208900,XLP,0.0012261270985460815
2023-02-07 00:00:00-05:00,70.02716175905205,70.23831939697266,9268200,XLP,-0.004218154679011765
2023-02-08 00:00:00-05:00,69.85439307474016,69.7008285522461,8933500,XLP,-0.00765238760467446
2023-02-09 00:00:00-05:00,70.06555053096574,69.39369201660156,8341500,XLP,-0.004406497627417849
2023-02-10 00:00:00-05:00,69.39369279153482,70.03675842285156,8197200,XLP,0.00926692884558089
2023-02-13 00:00:00-05:00,70.247917053049,70.8333969116211,7440500,XLP,0.011374576818072857
2023-02-14 00:00:00-05:00,70.7854027966797,70.19032287597656,9344700,XLP,-0.009078684119115388
2023-02-15 00:00:00-05:00,70.04636322592805,70.32469940185547,9006000,XLP,0.0019144594350468669
2023-02-16 00:00:00-05:00,69.70082271115356,69.81599426269531,8355100,XLP,-0.007233662475445102
2023-02-17 00:00:00-05:00,69.61444211089083,70.71821594238281,11116000,XLP,0.012922850834047095
2023-02-21 00:00:00-05:00,70.43027037868828,70.44947052001953,8974700,XLP,-0.0038002291033789604
2023-02-22 00:00:00-05:00,70.54544486427454,70.34388732910156,8851000,XLP,-0.0014987080830929367
2023-02-23 00:00:00-05:00,70.41107916754136,70.25750732421875,12700000,XLP,-0.0012279674633089988
2023-02-24 00:00:00-05:00,69.73922284661728,69.7872085571289,11340600,XLP,-0.006693929019137346
2023-02-27 00:00:00-05:00,70.12313386637896,69.71041870117188,10162300,XLP,-0.001100342849996161
2023-02-28 00:00:00-05:00,69.42248027164254,69.13453674316406,9757300,XLP,-0.008261060093132544
2023-03-01 00:00:00-05:00,68.92338315627401,68.62584686279297,10475000,XLP,-0.0073579704780677435
2023-03-02 00:00:00-05:00,68.63545044410681,69.56645965576172,9876000,XLP,0.013706392503241016
2023-03-03 00:00:00-05:00,69.56644529586134,69.62403106689453,12384300,XLP,0.0008275742565841959
2023-03-06 00:00:00-05:00,69.4320670007176,69.806396484375,8356000,XLP,0.002619288407837983
2023-03-07 00:00:00-05:00,69.81600022330916,69.11534881591797,10059400,XLP,-0.009899489205286716
2023-03-08 00:00:00-05:00,69.04815712869949,69.23051452636719,11170800,XLP,0.001666282705972577
2023-03-09 00:00:00-05:00,69.49927211902313,68.58745574951172,15612700,XLP,-0.009288660950375505
2023-03-10 00:00:00-05:00,68.7218191615387,68.25151824951172,19026300,XLP,-0.004897943746840161
2023-03-13 00:00:00-04:00,68.1843383543701,68.59705352783203,29831400,XLP,0.005062675339427836
2023-03-14 00:00:00-04:00,68.7986091450156,69.2209243774414,19139200,XLP,0.009094717885459236
2023-03-15 00:00:00-04:00,68.76981863653448,69.67202758789062,21438000,XLP,0.006516861982216238
2023-03-16 00:00:00-04:00,69.62404536322103,69.72002410888672,15712500,XLP,0.0006888922664916031
2023-03-17 00:00:00-04:00,69.62403409975984,69.21131896972656,13283900,XLP,-0.0072963993581768305
2023-03-20 00:00:00-04:00,69.47653296462573,70.17091369628906,14130900,XLP,0.013864707981973812
2023-03-21 00:00:00-04:00,70.27700106126206,70.11304473876953,12499700,XLP,-0.0008246858202530793
2023-03-22 00:00:00-04:00,70.23842422781938,69.46688842773438,11942200,XLP,-0.009215921422934037
2023-03-23 00:00:00-04:00,69.65013805126206,69.19686126708984,12160300,XLP,-0.0038871348171213294
2023-03-24 00:00:00-04:00,69.38010372499973,70.37345123291016,12352500,XLP,0.017003516406312702
2023-03-27 00:00:00-04:00,70.61454746021352,70.74956512451172,10865500,XLP,0.005344542366648497
2023-03-28 00:00:00-04:00,70.85565387982496,70.87493896484375,11593400,XLP,0.0017720793069382346
2023-03-29 00:00:00-04:00,71.27034759521484,71.27034759521484,9483400,XLP,0.005578962552154509
2023-03-30 00:00:00-04:00,71.45358506008071,71.4728775024414,10737800,XLP,0.002841713476365415
2023-03-31 00:00:00-04:00,71.83934859568733,72.05152130126953,10338700,XLP,0.008095991361315447
2023-04-03 00:00:00-04:00,72.09975249672115,72.42765045166016,9607700,XLP,0.005220280482599593
