Date,Open,Close,Volume,Ticker,Return
2022-03-01 00:00:00-05:00,66.51292884806581,65.97605895996094,6151100,XLC,
2022-03-02 00:00:00-05:00,66.16151899304603,66.54220581054688,7782500,XLC,0.008581095317159226
2022-03-03 00:00:00-05:00,67.02051734076807,65.84916687011719,6528200,XLC,-0.010415028056070863
2022-03-04 00:00:00-05:00,65.4880000104283,64.90232849121094,6324800,XLC,-0.014378896862489166
2022-03-07 00:00:00-05:00,64.8047193195064,62.74510192871094,7726800,XLC,-0.033238045731936006
2022-03-08 00:00:00-05:00,62.65725644610123,62.58892822265625,10154000,XLC,-0.002489018285955269
2022-03-09 00:00:00-05:00,64.06287544912952,64.46308898925781,6776000,XLC,0.029943966446179582
2022-03-10 00:00:00-05:00,63.59433677774863,63.98478698730469,5783600,XLC,-0.0074197809855626184
2022-03-11 00:00:00-05:00,64.3947397659827,62.83294677734375,4982600,XLC,-0.018001782364134078
2022-03-14 00:00:00-04:00,62.82319614050836,62.10086441040039,6998900,XLC,-0.01165124993321709
2022-03-15 00:00:00-04:00,62.56940098326172,63.29172897338867,6259300,XLC,0.019176296083711852
2022-03-16 00:00:00-04:00,63.838368173755406,65.03899383544922,6621600,XLC,0.027606527589018715
2022-03-17 00:00:00-04:00,64.82423397377458,65.74178314208984,5120700,XLC,0.01080566080740275
2022-03-18 00:00:00-04:00,65.4977620570362,66.60078430175781,8622200,XLC,0.013066289330962988
2022-03-21 00:00:00-04:00,66.32971469363638,65.9774169921875,6153900,XLC,-0.009359759289709446
2022-03-22 00:00:00-04:00,66.07527374200794,67.21045684814453,4462400,XLC,0.018688816752299386
2022-03-23 00:00:00-04:00,66.72114552328563,66.29055786132812,5143200,XLC,-0.013686843237724622
2022-03-24 00:00:00-04:00,66.71137300399492,67.37682342529297,4300700,XLC,0.01638642966675863
2022-03-25 00:00:00-04:00,67.55296848381151,67.69976043701172,3854400,XLC,0.004792998471897736
2022-03-28 00:00:00-04:00,67.62145522199528,67.9150390625,2914400,XLC,0.003179902323119377
2022-03-29 00:00:00-04:00,68.48264203127847,69.09915924072266,6935100,XLC,0.01743531616219718
2022-03-30 00:00:00-04:00,68.82513419576668,68.6098403930664,4664600,XLC,-0.007081400888708345
2022-03-31 00:00:00-04:00,68.60005153982668,67.30829620361328,4784900,XLC,-0.018970226165759385
2022-04-01 00:00:00-04:00,67.6312471141578,67.8073959350586,4019000,XLC,0.007415129480257354
2022-04-04 00:00:00-04:00,68.2282007066882,69.67652893066406,5201400,XLC,0.027565326316256078
2022-04-05 00:00:00-04:00,69.70590001790337,68.7860107421875,3991300,XLC,-0.012780748440593626
2022-04-06 00:00:00-04:00,68.03247498168405,67.50403594970703,5010900,XLC,-0.018637144074037937
2022-04-07 00:00:00-04:00,67.39639096041375,66.9168701171875,4387200,XLC,-0.008698232990942856
2022-04-08 00:00:00-04:00,66.77987125346381,66.62329864501953,3827900,XLC,-0.004387107042721161
2022-04-11 00:00:00-04:00,66.18292272531473,65.76212310791016,5360900,XLC,-0.012926041709490632
2022-04-12 00:00:00-04:00,66.47651064800813,65.2238998413086,8250300,XLC,-0.008184396141200923
2022-04-13 00:00:00-04:00,65.1260217159858,66.18290710449219,6185900,XLC,0.014703310680852955
2022-04-14 00:00:00-04:00,66.38842652724553,65.05753326416016,4718700,XLC,-0.01700399528469254
2022-04-18 00:00:00-04:00,65.01838822534562,64.84223937988281,6386400,XLC,-0.0033092844667682586
2022-04-19 00:00:00-04:00,64.66608304007057,66.13398742675781,4526200,XLC,0.01992139783000413
2022-04-20 00:00:00-04:00,64.9400839742399,63.26667404174805,9530500,XLC,-0.043356124385895534
2022-04-21 00:00:00-04:00,63.45261602000244,61.46605682373047,8232100,XLC,-0.02846075355295896
2022-04-22 00:00:00-04:00,61.47584295163539,60.007938385009766,9702000,XLC,-0.02372233577472238
2022-04-25 00:00:00-04:00,59.89050192333477,60.829959869384766,13360400,XLC,0.013698545667423678
2022-04-26 00:00:00-04:00,60.41895397895015,58.833614349365234,9913000,XLC,-0.03281845860668198
2022-04-27 00:00:00-04:00,57.99200678067306,57.52227783203125,17372400,XLC,-0.022288899497947212
2022-04-28 00:00:00-04:00,59.51863413710556,59.82200241088867,11269800,XLC,0.03997972030198049
2022-04-29 00:00:00-04:00,59.44034852292677,57.796295166015625,9692600,XLC,-0.03386224404458138
2022-05-02 00:00:00-04:00,57.91372203718496,59.39141082763672,11094700,XLC,0.027598925796874063
2022-05-03 00:00:00-04:00,59.234843830906605,59.547996520996094,8362100,XLC,0.00263650401930704
2022-05-04 00:00:00-04:00,59.28377315537783,61.5932731628418,9761100,XLC,0.03434669109521682
2022-05-05 00:00:00-04:00,60.859320568785776,59.32291412353516,9109600,XLC,-0.03686050314787137
2022-05-06 00:00:00-04:00,58.86296797844378,58.09965515136719,9318600,XLC,-0.02062034527873391
2022-05-09 00:00:00-04:00,57.29719711657438,56.59260559082031,11949000,XLC,-0.02593904484666143
2022-05-10 00:00:00-04:00,57.49292370047304,56.8470458984375,9633000,XLC,0.004495999167397624
